DEALERSHIP_ID,REGION,CUSTOMER_NO,FIRSTNAME,LASTNAME,ADDRESS,CITY,STATE,ZIP,COUNTRY,PHONE_NUMBER,GENDER,INCOME,EMAIL,AGE,CUST_DATE
6,West,2018,TORRANCE,DAY,8980 MEANNESS CIRCLE,Newport Beach,California,2110,United States,6171022378,U,182340,tday@earthlink.net,36,01/02/2003 00:00:00
6,West,2066,MILTON,ALAMBARATI,8336 ARROYOS STREET,Newport Beach,California,94109,United States,4155641007,U,116426,malambarati@earthlink.net,32,01/02/2003 00:00:00
6,West,2078,NED,MARKET,8651 CROWDS STREET,Newport Beach,California,10013,United States,2125181361,U,94899,nmarket@ureach.com,38,01/02/2003 00:00:00
6,West,2099,KIPP,DADE,11464 ARROWHEADS CIRCLE,Newport Beach,California,19099,United States,2155356878,U,158428,kdade@prodigy.com,32,01/02/2003 00:00:00
6,West,2152,BASIL,FRIEND,2710 PREDOMINATE AVENUE,Newport Beach,California,55406,United States,6121960259,U,138515,bfriend@ureach.com,32,01/02/2003 00:00:00
6,West,2205,WASHINGTON,ROBINSON,6193 DISTRIBUTIONAL DRIVE,Newport Beach,California,55411,United States,6128862388,U,177407,wrobinson@yahoo.com,36,01/02/2003 00:00:00
6,West,2223,NOAH,MURRAY,9233 DISAPPOINTMENTS DRIVE,Newport Beach,California,10009,United States,2126132759,U,58937,nmurray@msn.com,31,01/02/2003 00:00:00
6,West,2264,CARLYLE,HIGGINS,10327 EXTENSIONS STREET,Newport Beach,California,0,United States,4506954893,U,143565,chiggins@earthlink.net,38,01/02/2003 00:00:00
6,West,2277,RAMSAY,SEVEN,2571 INITIATE LANE,Newport Beach,California,75201,United States,2144835774,U,54287,rseven@lycos.com,37,01/02/2003 00:00:00
6,West,2290,WIRT,INGERSOLL,173-183 LORDSHIP LANE,Newport Beach,California,0,United States,0206979116,U,153108,wingersoll@mindspring.com,32,01/02/2003 00:00:00
6,West,2321,JESSE,COE,2 ARNSBERG WAY,Newport Beach,California,0,United States,0205600760,U,120447,jcoe@aol.com,32,01/02/2003 00:00:00
6,West,2329,TRAVIS,ABRAMS,3074 QUALIFY STREET,Newport Beach,California,55405,United States,6125222873,U,148138,tabrams@prodigy.com,33,01/02/2003 00:00:00
6,West,2339,ROB,CARPENTER,1843 DEVOUT TURNPIKE,Newport Beach,California,10011,United States,2127748364,U,51470,rcarpenter@prodigy.com,37,01/02/2003 00:00:00
6,West,2341,JOSEPH,LEACH,4917 REFERENCER DRIVE,Newport Beach,California,98111,United States,2065269355,U,85298,jleach@excite.com,33,01/02/2003 00:00:00
6,West,2429,CLARK,ROMAN,11849 RECIRCULATED STREET,Newport Beach,California,60613,United States,3121686176,U,78068,croman@yahoo.com,32,01/02/2003 00:00:00
6,West,2463,URIAN,FIDDLER,1843 DEVOUT TURNPIKE,Newport Beach,California,10011,United States,2124340459,U,40811,ufiddler@lycos.com,34,01/02/2003 00:00:00
6,West,2519,KELBY,FINCH,5849 TELLS STREET,Newport Beach,California,60610,United States,3129416917,U,93573,kfinch@hotmail.com,35,01/02/2003 00:00:00
6,West,2532,GORDON,SMYTH,11024 ENTRUST STREET,Newport Beach,California,60603,United States,3129440981,U,126497,gsmyth@msn.com,34,01/02/2003 00:00:00
6,West,2555,KENDRICK,BANE,3044 COLORER DRIVE,Newport Beach,California,75203,United States,2145298976,U,161935,kbane@aol.com,35,01/02/2003 00:00:00
6,West,2564,ALAN,SAGER,2171 DICTIONARY STREET,Newport Beach,California,19103,United States,2157138622,U,78257,asager@netzero.net,34,01/02/2003 00:00:00
6,West,2634,FLOYD,GIBB,FLUGHAFENALLEE 26,Newport Beach,California,93057,United States,9414092435,U,123688,fgibb@excite.com,35,01/02/2003 00:00:00
6,West,2805,ALPHONSO,CHANG,11849 RECIRCULATED STREET,Newport Beach,California,60613,United States,3125439051,U,52547,achang@excite.com,31,01/02/2003 00:00:00
6,West,2837,KEGAN,KANE,1843 DEVOUT TURNPIKE,Newport Beach,California,10011,United States,2125093435,U,103883,kkane@mindspring.com,37,01/02/2003 00:00:00
6,West,2864,BASIL,RAND,11873 JUROR CIRCLE,Newport Beach,California,10005,United States,2129640209,U,150650,brand@yahoo.com,36,01/02/2003 00:00:00
6,West,2893,THOM,GRAY,4078 SELECTIVITY CIRCLE,Newport Beach,California,10008,United States,2123685635,U,181876,tgray@earthlink.net,36,01/02/2003 00:00:00
6,West,2947,WORDEN,DEGROOT,10248 PROCEDURES TURNPIKE,Newport Beach,California,2111,United States,6175005334,U,72087,wdegroot@netzero.net,33,01/02/2003 00:00:00
6,West,3028,NEWLIN,WHITEHEAD,3711 ALIMENTS TURNPIKE,Newport Beach,California,10008,United States,2129452814,U,141630,nwhitehead@usa.net,35,01/02/2003 00:00:00
6,West,3055,ALBAN,DODDS,270-294 HIGH ROAD,Newport Beach,California,0,United States,0201228190,U,42899,adodds@prodigy.com,36,01/02/2003 00:00:00
6,West,3076,ADRIAN,SEE,6397 REINSTATEMENT STREET,Newport Beach,California,98110,United States,2066106995,U,93109,asee@hotmail.com,33,01/02/2003 00:00:00
6,West,3134,NILES,ALDEN,72-74 EARLS COURT ROAD,Newport Beach,California,0,United States,0209563885,U,190475,nalden@mindspring.com,35,01/02/2003 00:00:00
6,West,3252,ALONZO,FLOWERS,5-7 HIGH STREET,Newport Beach,California,0,United States,0208867760,U,129397,aflowers@excite.com,36,01/02/2003 00:00:00
6,West,3255,WALDEMAR,LEGG,5222 FLAUNTED TURNPIKE,Newport Beach,California,60608,United States,3126591511,U,157107,wlegg@mindspring.com,38,01/02/2003 00:00:00
6,West,3271,TILFORD,DUNFORD,10339 TRAUMA DRIVE,Newport Beach,California,60611,United States,3124958698,U,128107,tdunford@hotmail.com,38,01/02/2003 00:00:00
6,West,3358,LIONEL,ALEX,2 NUXLEY ROAD,Newport Beach,California,0,United States,0201952383,U,40304,lalex@msn.com,33,01/02/2003 00:00:00
6,West,3404,ROSCOE,SHOCKEY,4680 PENDULUMS STREET,Newport Beach,California,0,United States,4163339019,U,153421,rshockey@aol.com,37,01/02/2003 00:00:00
6,West,3404,ROSCOE,SHOCKEY,4680 PENDULUMS STREET,Newport Beach,California,0,United States,4163339019,U,153421,rshockey@aol.com,37,01/02/2003 00:00:00
6,West,3404,ROSCOE,SHOCKEY,4680 PENDULUMS STREET,Newport Beach,California,0,United States,4163339019,U,153421,rshockey@aol.com,37,01/02/2003 00:00:00
6,West,3404,ROSCOE,SHOCKEY,4680 PENDULUMS STREET,Newport Beach,California,0,United States,4163339019,U,153421,rshockey@aol.com,37,01/02/2003 00:00:00
6,West,3404,ROSCOE,SHOCKEY,4681 PENDULUMS STREET,Newport Beach,California,0,United States,4163339019,U,153421,rshockey@aol.com,37,01/02/2003 00:00:00
6,West,3411,ZEL,GOWEN,3983 STIMULATE DRIVE,Newport Beach,California,55404,United States,6127601063,U,132486,zgowen@hotmail.com,35,01/02/2003 00:00:00
6,West,3511,SAVILL,RAFLO,5635 INCONSISTENT TURNPIKE,Newport Beach,California,60613,United States,3125436003,U,42029,sraflo@yahoo.com,34,01/02/2003 00:00:00
6,West,3540,VALE,FISHBACK,MITTLERER SCHLOSSGARTEN,Newport Beach,California,14469,United States,3317680334,U,119601,vfishback@prodigy.com,34,01/02/2003 00:00:00
6,West,3577,CAREY,GILMOUR,5635 INCONSISTENT TURNPIKE,Newport Beach,California,60613,United States,3122407595,U,54237,cgilmour@lycos.com,39,01/02/2003 00:00:00
6,West,3619,WALDEMAR,MACDONALD,1-9 SEYMOUR STREET,Newport Beach,California,0,United States,0209612793,U,83856,wmacdonald@netzero.net,35,01/02/2003 00:00:00
6,West,3629,EPHRAIM,DAILY,3062 SOUTH BOULEVARD,Newport Beach,California,60610,United States,3128712827,U,94674,edaily@aol.com,32,01/02/2003 00:00:00
6,West,3689,HARVEY,SHORE,2 LOWER CLAPTON ROAD,Newport Beach,California,0,United States,0205496357,U,194859,hshore@yahoo.com,35,01/02/2003 00:00:00
6,West,3727,WELLINGTON,POLK,6837 ROPES STREET,Newport Beach,California,98103,United States,2064746082,U,190366,wpolk@lycos.com,35,01/02/2003 00:00:00
6,West,3736,EMMET,MEWS,11248 RADIAN STREET,Newport Beach,California,90004,United States,3237148717,U,44816,emews@hotmail.com,34,01/02/2003 00:00:00
6,West,3750,WASHINGTON,HOPE,10069 STITCHING STREET,Newport Beach,California,0,United States,4504755418,U,169762,whope@hotmail.com,36,01/02/2003 00:00:00
6,West,3754,HERMAN,KING,10077 RATIONALIZED TURNPIKE,Newport Beach,California,60609,United States,3126085511,U,156356,hking@msn.com,31,01/02/2003 00:00:00
6,West,3789,ALDOUS,LIVESAY,10685 FROST STREET,Newport Beach,California,19104,United States,2155412708,U,115642,alivesay@mindspring.com,33,01/02/2003 00:00:00
6,West,3797,FRED,DOOR,10821 CADENCE CIRCLE,Newport Beach,California,55402,United States,6121385538,U,99599,fdoor@hotmail.com,31,01/02/2003 00:00:00
6,West,3853,SHERIDAN,FARMER,4582 MAGAZINES DRIVE,Newport Beach,California,60602,United States,3123339823,U,119851,sfarmer@msn.com,32,01/02/2003 00:00:00
6,West,3887,ALFRED,LAUPER,8759 GLOVING BOULEVARD,Newport Beach,California,55401,United States,6126776060,U,171590,alauper@netzero.net,38,01/02/2003 00:00:00
6,West,3901,CHRISTOPHER,ALEXANDER,6125 HYDRODYNAMIC STREET,Newport Beach,California,94106,United States,4153310273,U,161641,calexander@hotmail.com,38,01/02/2003 00:00:00
6,West,3936,ARNO,MARKIN,11248 RADIAN STREET,Newport Beach,California,90004,United States,3233854083,U,120118,amarkin@msn.com,31,01/02/2003 00:00:00
6,West,3962,ALTON,CARMUDI,11884 BUOYANT TURNPIKE,Newport Beach,California,0,United States,6044563886,U,58982,acarmudi@netzero.net,35,01/02/2003 00:00:00
6,West,3982,EUGENE,KEETING,7232 DEMOLITION DRIVE,Newport Beach,California,60607,United States,3123360137,U,187117,ekeeting@netzero.net,34,01/02/2003 00:00:00
6,West,3989,RODNEY,VALDEZ,FLUGHAFENALLEE 26,Newport Beach,California,93057,United States,9418593424,U,63029,rvaldez@mindspring.com,39,01/02/2003 00:00:00
6,West,4053,OBADIAH,SLOCUM,2 LOWER CLAPTON ROAD,Newport Beach,California,0,United States,0204612184,U,124214,oslocum@aol.com,36,01/02/2003 00:00:00
6,West,4086,PERCIVAL,HASKE,137 MILLIONTH BOULEVARD,Newport Beach,California,19107,United States,2156425297,U,78615,phaske@msn.com,33,01/02/2003 00:00:00
6,West,4134,VIRGIL,SILVIS,3770 TAILOR STREET,Newport Beach,California,94108,United States,4152491195,U,52078,vsilvis@hotmail.com,34,01/02/2003 00:00:00
6,West,4139,NOAH,KESSEL,AMSELWEG 13,Newport Beach,California,70173,United States,7111760554,U,115388,nkessel@mindspring.com,38,01/02/2003 00:00:00
6,West,4208,RENFRED,FORT,7988 SHYLOCK AVENUE,Newport Beach,California,90004,United States,3232754680,U,49186,rfort@msn.com,36,01/02/2003 00:00:00
6,West,4246,GAVIN,GREY,3308 LISTON DRIVE,Newport Beach,California,90002,United States,3236194116,U,179660,ggrey@aol.com,37,01/02/2003 00:00:00
6,West,4268,DARDON,DEMORI,AMSELWEG 13,Newport Beach,California,14469,United States,3311578355,U,71205,ddemori@ureach.com,36,01/02/2003 00:00:00
6,West,4280,PEPITA,DAILY,11814 DOMINATING CIRCLE,Newport Beach,California,0,United States,4508108833,U,85238,pdaily@excite.com,39,01/02/2003 00:00:00
6,West,4299,ALDIS,WISEMAN,5733 MANN LANE,Newport Beach,California,75203,United States,2149157920,U,127134,awiseman@prodigy.com,34,01/02/2003 00:00:00
6,West,4306,ROXANA,EASTWOOD,218 CONFORMS DRIVE,Newport Beach,California,60608,United States,3122681464,U,44034,reastwood@msn.com,37,01/02/2003 00:00:00
6,West,4328,NADA,FIXX,N,Newport Beach,California,0,United States,89,U,172095,nfixx@prodigy.com,32,01/02/2003 00:00:00
6,West,4330,FONDA,KIKER,11516 ENTOMB DRIVE,Newport Beach,California,0,United States,4504565400,U,181310,fkiker@yahoo.com,34,01/02/2003 00:00:00
6,West,4373,RHODA,KINDRED,11034 SNIP STREET,Newport Beach,California,60606,United States,3129915455,U,139073,rkindred@aol.com,34,01/02/2003 00:00:00
6,West,4401,EDANA,INGERSOLL,10335 LEATHERS STREET,Newport Beach,California,60605,United States,3129571106,U,56496,eingersoll@earthlink.net,33,01/02/2003 00:00:00
6,West,4424,PAMELA,ALBRIGHT,5287 TIMEOUT AVENUE,Newport Beach,California,55411,United States,6128079483,U,129040,palbright@lycos.com,35,01/02/2003 00:00:00
6,West,4432,GLADYS,LLYLES,333 BROMLEY ROAD,Newport Beach,California,0,United States,0204173188,U,131277,gllyles@yahoo.com,36,01/02/2003 00:00:00
6,West,4446,SHELLEY,LORA,2988 ARROWHEADS STREET,Newport Beach,California,55406,United States,6123390250,U,111637,slora@hotmail.com,31,01/02/2003 00:00:00
6,West,4455,FERN,ROWE,CHALKHILL ESTATE,Newport Beach,California,0,United States,0208403248,U,131463,frowe@lycos.com,33,01/02/2003 00:00:00
6,West,4478,EVA,SHORE,6542 REJECTED STREET,Newport Beach,California,98107,United States,2063875366,U,164003,eshore@usa.net,34,01/02/2003 00:00:00
6,West,4488,BLENDA,LIVESAY,9430 GRANGE AVENUE,Newport Beach,California,90004,United States,3235616585,U,154402,blivesay@mindspring.com,38,01/02/2003 00:00:00
6,West,4503,LISETTE,SNOWDEN,9412 BUMBLES STREET,Newport Beach,California,94109,United States,4153477485,U,194353,lsnowden@hotmail.com,31,01/02/2003 00:00:00
6,West,4516,ADABELL,VALENTINO,10706 MORES CIRCLE,Newport Beach,California,19107,United States,2153767104,U,109873,avalentino@netzero.net,38,01/02/2003 00:00:00
6,West,4520,OZELLE,STOCKMAN,2577 GLAMOUR STREET,Newport Beach,California,75204,United States,2145100425,U,130271,ostockman@prodigy.com,31,01/02/2003 00:00:00
6,West,4538,BARBARA,GILMOUR,4582 DEFECTIVE STREET,Newport Beach,California,19106,United States,2159006553,U,175420,bgilmour@msn.com,35,01/02/2003 00:00:00
6,West,4586,BIDDY,WESTON,SEIDLSTRASSE 25,Newport Beach,California,28199,United States,4213697639,U,179315,bweston@prodigy.com,36,01/02/2003 00:00:00
6,West,4631,NEDDA,WEEKS,EAST RAMP,Newport Beach,California,0,United States,0204664526,U,169545,nweeks@prodigy.com,37,01/02/2003 00:00:00
6,West,4683,CATHERINE,FILBERT,8990 POTTER TURNPIKE,Newport Beach,California,98106,United States,2069736454,U,70204,cfilbert@lycos.com,32,01/02/2003 00:00:00
6,West,4746,NEDDA,GERMONDS,4877 RIDE CIRCLE,Newport Beach,California,60605,United States,3125204363,U,69165,ngermonds@excite.com,30,01/02/2003 00:00:00
6,West,4821,ALISA,ROLAND,4068 ASYNCHRONOUS STREET,Newport Beach,California,10010,United States,2123618555,U,98399,aroland@mindspring.com,38,01/02/2003 00:00:00
6,West,4838,LINDA,REUTER,4916 RECKON DRIVE,Newport Beach,California,98109,United States,2063391139,U,100383,lreuter@ureach.com,33,01/02/2003 00:00:00
6,West,4839,MADGE,DADE,11981 STEW BOULEVARD,Newport Beach,California,98102,United States,2068096373,U,159700,mdade@ureach.com,37,01/02/2003 00:00:00
6,West,4857,TRICIA,MAYO,104 ESCAPE BOULEVARD,Newport Beach,California,55411,United States,6125379162,U,175065,tmayo@excite.com,37,01/02/2003 00:00:00
6,West,4869,PIA,GRACE,7470 CHALMERS LANE,Newport Beach,California,0,United States,4505795692,U,120413,pgrace@netzero.net,36,01/02/2003 00:00:00
6,West,4919,MERLE,SOKES,11814 DOMINATING CIRCLE,Newport Beach,California,0,United States,4501737926,U,79038,msokes@lycos.com,32,01/02/2003 00:00:00
6,West,4936,CELENA,MEWS,2109 LETTERING STREET,Newport Beach,California,60605,United States,3126238309,U,54504,cmews@lycos.com,38,01/02/2003 00:00:00
6,West,4969,EUPHEMIA,PATRICK,11556 KNIGHTLY STREET,Newport Beach,California,19106,United States,2152258516,U,101219,epatrick@ureach.com,36,01/02/2003 00:00:00
6,West,4979,LIBBY,MULLINS,7803 INFORMALLY STREET,Newport Beach,California,2109,United States,6179324488,U,153475,lmullins@netzero.net,34,01/02/2003 00:00:00
6,West,5003,MAUD,LENT,7729 EXEMPLAR STREET,Newport Beach,California,,United States,5621835108,U,69545,mlent@excite.com,35,01/02/2003 00:00:00
6,West,5111,ADABELL,RODRICK,7492 PROTON CIRCLE,Newport Beach,California,0,United States,4167954419,U,54307,arodrick@lycos.com,34,01/02/2003 00:00:00
6,West,5116,THERESE,DIEHL,1069 FINCHLEY ROAD,Newport Beach,California,0,United States,0202928930,U,144233,tdiehl@ureach.com,36,01/02/2003 00:00:00
6,West,5127,CLOTHILDE,PEREZ,8732 SLURS BOULEVARD,Newport Beach,California,0,United States,4165703131,U,76192,cperez@earthlink.net,33,01/02/2003 00:00:00
6,West,5162,IVANA,ORM,9460 WHEELERS BOULEVARD,Newport Beach,California,19092,United States,2159387495,U,55523,iorm@hotmail.com,32,01/02/2003 00:00:00
6,West,5177,ROSE,MAJORS,7174 UNBOUND STREET,Newport Beach,California,55401,United States,6126994650,U,137610,rmajors@hotmail.com,36,01/02/2003 00:00:00
6,West,5191,APRIL,FARMER,8990 POTTER TURNPIKE,Newport Beach,California,98106,United States,2061106741,U,106050,afarmer@msn.com,36,01/02/2003 00:00:00
6,West,5196,JULIETTE,SHEETZ,3016 SIGNIFICANTS STREET,Newport Beach,California,,United States,5628121450,U,192193,jsheetz@msn.com,33,01/02/2003 00:00:00
6,West,5250,DANIELA,LIVESAY,3839 RECASTS STREET,Newport Beach,California,10003,United States,2125862122,U,165446,dlivesay@earthlink.net,31,01/02/2003 00:00:00
6,West,5275,AMARYLIS,LLOYD,58 CRICKET GREEN,Newport Beach,California,0,United States,0207673444,U,46598,alloyd@lycos.com,31,01/02/2003 00:00:00
6,West,5323,ARDITH,SHEHAN,333 BROMLEY ROAD,Newport Beach,California,0,United States,0207923619,U,199263,ashehan@usa.net,36,01/02/2003 00:00:00
6,West,5325,ZYLIA,ALACBAY,10067 ALPHABETS LANE,Newport Beach,California,98104,United States,2068909856,U,97190,zalacbay@ureach.com,31,01/02/2003 00:00:00
6,West,5371,LARA,JUSTICE,1069 FINCHLEY ROAD,Newport Beach,California,0,United States,0208847752,U,120714,ljustice@netzero.net,33,01/02/2003 00:00:00
6,West,5413,BEVERLY,GRANDY,7087 UNBLOCKED LANE,Newport Beach,California,2108,United States,6173988890,U,87113,bgrandy@netzero.net,38,01/02/2003 00:00:00
6,West,5518,AGATHA,RICKETTS,5910 SPEEDS STREET,Newport Beach,California,60607,United States,3121121957,U,106751,aricketts@ureach.com,31,01/02/2003 00:00:00
6,West,5533,RAPHAELA,TAVENER,10335 LEATHERS STREET,Newport Beach,California,60605,United States,3126069133,U,129902,rtavener@mindspring.com,34,01/02/2003 00:00:00
6,West,5542,MAZIE,KELLEY,4596 KINDLE STREET,Newport Beach,California,75201,United States,2146333959,U,46122,mkelley@excite.com,31,01/02/2003 00:00:00
6,West,5548,JILL,MUMM,10690 PENSIONER DRIVE,Newport Beach,California,0,United States,4502472000,U,137862,jmumm@usa.net,35,01/02/2003 00:00:00
6,West,5549,NATALIE,KILLMAN,2640 SIERRA STREET,Newport Beach,California,10011,United States,2125712095,U,94520,nkillman@excite.com,33,01/02/2003 00:00:00
6,West,5603,TERESA,OPPY,3772 SINUOUS STREET,Newport Beach,California,98112,United States,2061871169,U,178361,toppy@yahoo.com,36,01/02/2003 00:00:00
6,West,5610,TAMARA,AGEY,4748 ENTITLED DRIVE,Newport Beach,California,0,United States,4502611984,U,59557,tagey@msn.com,37,01/02/2003 00:00:00
6,West,5642,AURORA,ABBEY,2296 SUPPRESSORS STREET,Newport Beach,California,55409,United States,6124397155,U,48702,aabbey@netzero.net,31,01/02/2003 00:00:00
6,West,5729,ATALIE,SCHMIT,1537 GLOBES TURNPIKE,Newport Beach,California,10013,United States,2126980710,U,117687,aschmit@excite.com,36,01/02/2003 00:00:00
6,West,5744,FELICITE,MARKET,11556 KNIGHTLY STREET,Newport Beach,California,19106,United States,2159488255,U,133370,fmarket@mindspring.com,31,01/02/2003 00:00:00
6,West,5902,MIMI,MASON,12 VICTORIA PARK SQUARE,Newport Beach,California,0,United States,0201858903,U,101446,mmason@earthlink.net,33,01/02/2003 00:00:00
6,West,5936,MERLE,BAER,10963 DEMOLITION LANE,Newport Beach,California,2110,United States,6176491461,U,133298,mbaer@usa.net,32,01/02/2003 00:00:00
6,West,5982,FAYE,DOWLING,3698 LAIR STREET,Newport Beach,California,98110,United States,2062635400,U,140108,fdowling@msn.com,37,01/02/2003 00:00:00
6,West,5998,PERSEPHONE,KENYON,7087 UNBLOCKED LANE,Newport Beach,California,2108,United States,6171952392,U,193177,pkenyon@yahoo.com,39,01/02/2003 00:00:00
6,West,6009,ADELE,NUTTER,11444 SIENA CIRCLE,Newport Beach,California,55401,United States,6127057456,U,177189,anutter@aol.com,36,01/02/2003 00:00:00
6,West,6011,LYLYBEL,RIGSBY,2988 ARROWHEADS STREET,Newport Beach,California,55406,United States,6128624451,U,45101,lrigsby@aol.com,38,01/02/2003 00:00:00
6,West,6021,KATHERINE,MICHAELS,10765 PREMATURITY DRIVE,Newport Beach,California,0,United States,4502506295,U,71955,kmichaels@earthlink.net,37,01/02/2003 00:00:00
6,West,6074,BO,RAYBUCK,10765 PREMATURITY DRIVE,Newport Beach,California,0,United States,4504258504,U,123470,braybuck@earthlink.net,30,01/02/2003 00:00:00
6,West,6081,HELOISE,DUKE,8848 SANDUSKY STREET,Newport Beach,California,10003,United States,2127117556,U,169284,hduke@prodigy.com,34,01/02/2003 00:00:00
6,West,6128,MARYLOU,SELF,3839 RECASTS STREET,Newport Beach,California,10003,United States,2128218720,U,141202,mself@aol.com,35,01/02/2003 00:00:00
6,West,6143,TALIA,SAMPSON,9738 BUMBLES DRIVE,Newport Beach,California,0,United States,4503676698,U,122081,tsampson@earthlink.net,34,01/02/2003 00:00:00
